Notes	ManualCheck	MergeInto	RenameKeyGroup	KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				acquisition-HCPVARIANTEchoTime_datatype-anat_session-HBNsiteRU_suffix-T2w__2	acquisition-HCPVARIANTEchoTime_datatype-anat_session-HBNsiteRU_suffix-T2w	2	19	224	320	320	0.566		120	False	LAS+	76	anat		0	1.0	False	2.0	1.0		3.2		False	0.7999964356422424	0.800000011920929	0.800000011920929
				acquisition-HCP_datatype-anat_session-HBNsiteCBIC_suffix-T1w__1	acquisition-HCP_datatype-anat_session-HBNsiteCBIC_suffix-T1w	1	57	224	320	320	0.00315		8	False	LAS+	57	anat		0	1.0	False	2.0	1.0		2.5		False	0.7999985218048096	0.800000011920929	0.800000011920929
				acquisition-HCP_datatype-anat_session-HBNsiteCBIC_suffix-T2w__1	acquisition-HCP_datatype-anat_session-HBNsiteCBIC_suffix-T2w	1	44	256	320	320	0.564		120	False	LAS+	44	anat		0	1.0	False	2.0	1.0		3.2		False	0.7000002861022949	0.699999988079071	0.699999988079071
				acquisition-HCP_datatype-anat_session-HBNsiteCUNY_suffix-T1w__1	acquisition-HCP_datatype-anat_session-HBNsiteCUNY_suffix-T1w	1	5	224	320	320	0.00315		8	False	LAS+	5	anat		0	1.0	False	2.0	1.0		2.5		False	0.7999954223632812	0.800000011920929	0.800000011920929
				acquisition-HCPVARIANTEchoTimeDim1SizeDim3Size_datatype-anat_session-HBNsiteRU_suffix-T2w__1	acquisition-HCPVARIANTEchoTimeDim1SizeDim3Size_datatype-anat_session-HBNsiteRU_suffix-T2w	1	2	320	320	224	0.567		120	False	LAS+	2	anat		0	1.0	False	2.0	1.0		3.2		False	0.800000011920929	0.800000011920929	0.7999979853630066
				acquisition-HCPVARIANTVoxelSizeDim2VoxelSizeDim3_datatype-anat_session-HBNsiteCBIC_suffix-T2w__1	acquisition-HCPVARIANTVoxelSizeDim2VoxelSizeDim3_datatype-anat_session-HBNsiteCBIC_suffix-T2w	1	1	256	320	320	0.564		120	False	LAS+	2	anat		0	1.0	False	2.0	1.0		3.2		False	0.7000045776367188	0.75	0.75
				acquisition-HCPVARIANTVoxelSizeDim2VoxelSizeDim3_datatype-anat_session-HBNsiteCBIC_suffix-T2w__2	acquisition-HCPVARIANTVoxelSizeDim2VoxelSizeDim3_datatype-anat_session-HBNsiteCBIC_suffix-T2w	2	1	256	320	320	0.564		120	False	LAS+	2	anat		0	1.0	False	2.0	1.0		3.2		False	0.6999969482421875	0.800000011920929	0.800000011920929
				acquisition-HCPVARIANTDim1SizeDim3Size_datatype-anat_session-HBNsiteRU_suffix-T1w__1	acquisition-HCPVARIANTDim1SizeDim3Size_datatype-anat_session-HBNsiteRU_suffix-T1w	1	1	320	320	224	0.00315		8	False	LAS+	1	anat		0	1.0	False	2.0	1.0		2.5		False	0.800000011920929	0.800000011920929	0.7999990582466125
				acquisition-HCPVARIANTDim1Size_datatype-anat_session-HBNsiteCBIC_suffix-T1w__1	acquisition-HCPVARIANTDim1Size_datatype-anat_session-HBNsiteCBIC_suffix-T1w	1	1	131	320	320	0.00315		8	False	LAS+	1	anat		0	1.0	False	2.0	1.0		2.5		False	0.8000022172927856	0.800000011920929	0.800000011920929
				acquisition-HCPVARIANTEchoTimeDim1Size_datatype-anat_session-HBNsiteRU_suffix-T2w__1	acquisition-HCPVARIANTEchoTimeDim1Size_datatype-anat_session-HBNsiteRU_suffix-T2w	1	1	202	320	320	0.564		120	False	LAS+	1	anat		0	1.0	False	2.0	1.0		3.2		False	0.7999987006187439	0.800000011920929	0.800000011920929
				acquisition-HCPVARIANTVoxelSizeDim2VoxelSizeDim3_datatype-anat_session-HBNsiteRU_suffix-T1w__1	acquisition-HCPVARIANTVoxelSizeDim2VoxelSizeDim3_datatype-anat_session-HBNsiteRU_suffix-T1w	1	1	224	320	320	0.00318		8	False	LAS+	1	anat		0	1.0	False	2.0	1.0		2.5		False	0.7999979853630066	0.768750011920929	0.768750011920929
				acquisition-VNavNormVARIANTDim1Size_datatype-anat_session-HBNsiteCUNY_suffix-T1w__1	acquisition-VNavNormVARIANTDim1Size_datatype-anat_session-HBNsiteCUNY_suffix-T1w	1	1	114	256	256	0.0029		8	False	LAS+	1	anat		0	1.0	False	2.0	1.0		2.5		False	1.0	1.0	1.0
				acquisition-64dir_datatype-dwi_session-HBNsiteRU_suffix-dwi__1	acquisition-64dir_datatype-dwi_session-HBNsiteRU_suffix-dwi	1	862	104	104	72	0.1002	0.000414993	90	True	LAS+	862	dwi		0	129.0	True	2.0	1.0	j-	3.32	0.0427443	False	1.798076868057251	1.798076868057251	1.7999974489212036
				acquisition-64dir_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-64dir_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	845	104	104	72	0.1002	0.000389997	90	True	LAS+	847	dwi	3.0	72	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
			acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	acquisition-64dir_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__2	acquisition-64dir_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	2	2	104	104	72	0.1002	0.000389997	90	False	LAS+	847	dwi	3.0	72	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
				acquisition-64dir_datatype-dwi_session-HBNsiteSI_suffix-dwi__1	acquisition-64dir_datatype-dwi_session-HBNsiteSI_suffix-dwi	1	269	96	96	72	0.0938	0.00071998	90	True	LAS+	269	dwi	3.0	72	129.0	False		0.75	j-	4.5	0.0683981	False	2.0	2.0	2.0
				acquisition-64dir_datatype-dwi_session-HBNsiteCUNY_suffix-dwi__1	acquisition-64dir_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	1	67	104	104	72	0.1002	0.000389997	90	True	LAS+	73	dwi	3.0	72	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.8000000715255737
			acquisition-64dirVARIANTVoxelSizeDim3NoFmap_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	acquisition-64dir_datatype-dwi_session-HBNsiteCUNY_suffix-dwi__2	acquisition-64dir_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	2	6	104	104	72	0.1002	0.000389997	90	False	LAS+	73	dwi	3.0	72	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
				acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	33	104	104	72	0.1002	0.000389997	90	True	LAS+	34	dwi	3.0	72	129.0	True	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.8000000715255737
				acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__2	acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	2	1	104	104	72	0.1002	0.000389997	90	False	LAS+	34	dwi	3.0	72	129.0	True	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
				acquisition-ABCD64dir_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-ABCD64dir_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	15	140	140	81	0.089	0.000669999	90	False	LAS+	15	dwi		0	129.0	False		0.75	j-	4.1	0.0931298	False	1.7142857313156128	1.7142857313156128	1.7000007629394531
				acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteSI_suffix-dwi__1	acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteSI_suffix-dwi	1	12	96	96	72	0.0938	0.00071998	90	True	LAS+	12	dwi	3.0	72	129.0	True		0.75	j-	4.5	0.0683981	False	2.0	2.0	2.0
				acquisition-64dirVARIANTEchoTimePhaseEncodingDirection_datatype-dwi_session-HBNsiteSI_suffix-dwi__1	acquisition-64dirVARIANTEchoTimePhaseEncodingDirection_datatype-dwi_session-HBNsiteSI_suffix-dwi	1	9	96	96	72	0.0946	0.000739978	90	True	LAS+	9	dwi	3.0	72	129.0	False		0.75	i	4.5	0.0702979	False	2.0	2.0	2.0
				acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteRU_suffix-dwi__1	acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteRU_suffix-dwi	1	8	104	104	72	0.1002	0.000414993	90	True	LAS+	8	dwi		0	129.0	False	2.0	1.0	j-	3.32	0.0427443	False	1.798076868057251	1.798076868057251	1.7999954223632812
				acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteRU_suffix-dwi__1	acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteRU_suffix-dwi	1	5	104	104	72	0.1002	0.000414993	90	False	LAS+	5	dwi		0	129.0	True	2.0	1.0	j-	3.32	0.0427443	False	1.798076868057251	1.798076868057251	1.8000015020370483
				acquisition-64dirVARIANTDim3SizeVoxelSizeDim3_datatype-dwi_session-HBNsiteCUNY_suffix-dwi__1	acquisition-64dirVARIANTDim3SizeVoxelSizeDim3_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	1	3	104	104	60	0.1002	0.000389997	90	True	LAS+	4	dwi	3.0	60	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	2.4000000953674316
				acquisition-64dirVARIANTDim3SizeVoxelSizeDim3_datatype-dwi_session-HBNsiteCUNY_suffix-dwi__2	acquisition-64dirVARIANTDim3SizeVoxelSizeDim3_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	2	1	104	104	60	0.1002	0.000389997	90	False	LAS+	4	dwi	3.0	60	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	2.3999998569488525
				acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	3	104	104	72	0.1002	0.000389997	90	False	LAS+	3	dwi	3.0	72	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
				acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCUNY_suffix-dwi__1	acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	1	2	104	104	72	0.1002	0.000389997	90	True	LAS+	3	dwi	3.0	72	129.0	True	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
				acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCUNY_suffix-dwi__2	acquisition-64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	2	1	104	104	72	0.1002	0.000389997	90	False	LAS+	3	dwi	3.0	72	129.0	True	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
				acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteSI_suffix-dwi__1	acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteSI_suffix-dwi	1	2	96	96	72	0.0938	0.00071998	90	False	LAS+	2	dwi	3.0	72	129.0	False		0.75	j-	4.5	0.0683981	False	2.0	2.0	2.0
				acquisition-ABCD64dirVARIANTHasFmap_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-ABCD64dirVARIANTHasFmap_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	1	140	140	81	0.089	0.000669999	90	False	LAS+	2	dwi		0	129.0	False		0.75	j-	4.1	0.0931298	False	1.7142857313156128	1.7142857313156128	1.7000007629394531
				acquisition-ABCD64dirVARIANTHasFmap_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__2	acquisition-ABCD64dirVARIANTHasFmap_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	2	1	140	140	81	0.089	0.000669999	90	True	LAS+	2	dwi		0	129.0	False		0.75	j-	4.1	0.0931298	False	1.7142857313156128	1.7142857313156128	1.7000007629394531
				acquisition-64dirVARIANTEchoTime_datatype-dwi_session-HBNsiteSI_suffix-dwi__1	acquisition-64dirVARIANTEchoTime_datatype-dwi_session-HBNsiteSI_suffix-dwi	1	1	96	96	72	0.0946	0.000739978	90	True	LAS+	1	dwi	3.0	72	129.0	False		0.75	j-	4.5	0.0702979	False	2.0	2.0	2.0
				acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteCUNY_suffix-dwi__1	acquisition-64dirVARIANTNoFmap_datatype-dwi_session-HBNsiteCUNY_suffix-dwi	1	1	104	104	72	0.1002	0.000389997	90	False	LAS+	1	dwi	3.0	72	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999999523162842
				acquisition-64dirVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-64dirVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	1	104	104	72	0.1002	0.000389997	90	True	LAS+	1	dwi	3.0	72	129.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.826923131942749	1.826923131942749	1.7999999523162842
				acquisition-ABCD64dirVARIANTMultibandAccelerationFactor_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-ABCD64dirVARIANTMultibandAccelerationFactor_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	1	140	140	81	0.089	0.000669999	90	False	LAS+	1	dwi	3.0	81	129.0	False		0.75	j-	4.1	0.0931298	False	1.7142857313156128	1.7142857313156128	1.7000000476837158
				acquisition-ABCD64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCBIC_suffix-dwi__1	acquisition-ABCD64dirVARIANTObliquity_datatype-dwi_session-HBNsiteCBIC_suffix-dwi	1	1	140	140	81	0.089	0.000669999	90	False	LAS+	1	dwi		0	129.0	True		0.75	j-	4.1	0.0931298	False	1.7142857313156128	1.7142857313156128	1.6999999284744263
				acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__1	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	1	1151	84	84	60	0.0512	0.000550001	90	False	LAS+	1185	fmap		60	1.0	True		1.0	j-	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__2	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	2	14	84	84	60	0.0512	0.000550001	90	False	LAS+	1185	fmap		60	1.0	False		1.0	j-	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.3999998569488525
			acquisition-fMRIVARIANTUnused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__3	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	3	14	84	84	60	0.0512	0.000550001	90	False	LAS+	1185	fmap		60	1.0	True		1.0	j-	5.301	0.04565	False	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__4	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	4	2	84	84	60	0.0512	0.000550001	90	False	LAS+	1185	fmap		60	1.0	True		1.0	j-	5.301	0.04565	True	2.392857074737549	2.392857074737549	2.4000000953674316
			acquisition-fMRIVARIANTPhaseEncodingDirectionVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__5	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	5	1	84	84	60	0.0512	0.000550001	90	False	LAS+	1185	fmap		60	1.0	True		1.0	j	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.3999998569488525
			acquisition-fMRIVARIANTPhaseEncodingDirectionObliquity_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__6	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	6	1	84	84	60	0.0512	0.000550001	90	False	LAS+	1185	fmap		60	1.0	False		1.0	j	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionRepetitionTimeTotalReadoutTime_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__7	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	7	1	84	84	60	0.0658	0.000720017	90	False	LAS+	1185	fmap		60	1.0	True		1.0	i	6.61	0.0597614	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__8	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	8	1	84	84	60	0.0512	0.000550001	90	False	LAS+	1185	fmap		60	1.0	True		1.0	j-	5.301	0.04565	True	2.4166667461395264	2.4166667461395264	2.4000000953674316
				acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__1	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	1	1134	84	84	60	0.0512	0.000550001	90	False	LAS+	1181	fmap		60	1.0	True		1.0	j	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTPhaseEncodingDirection_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__2	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	2	16	84	84	60	0.0512	0.000550001	90	False	LAS+	1181	fmap		60	1.0	True		1.0	j-	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__3	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	3	13	84	84	60	0.0512	0.000550001	90	False	LAS+	1181	fmap		60	1.0	False		1.0	j	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.3999998569488525
			acquisition-fMRIVARIANTUnused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__4	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	4	13	84	84	60	0.0512	0.000550001	90	False	LAS+	1181	fmap		60	1.0	True		1.0	j	5.301	0.04565	False	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionRepetitionTimeTotalReadoutTimeVoxelSizeDim1_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__5	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	5	3	84	84	60	0.0658	0.000720017	90	False	LAS+	1181	fmap		60	1.0	True		1.0	i	6.61	0.0597614	True	2.404761552810669	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTPhaseEncodingDirectionObliquity_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__6	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	6	1	84	84	60	0.0512	0.000550001	90	False	LAS+	1181	fmap		60	1.0	False		1.0	j-	5.301	0.04565	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTPhaseEncodingDirectionVoxelSizeDim3Unused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__7	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	7	1	84	84	60	0.0512	0.000550001	90	False	LAS+	1181	fmap		60	1.0	True		1.0	j-	5.301	0.04565	False	2.404761791229248	2.404761791229248	2.3999998569488525
				acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__1	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	1	792	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	True		1.0	j-	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.3999998569488525
			acquisition-fMRIVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__2	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	2	101	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	False		1.0	j-	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTVoxelSizeDim3Unused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__3	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	3	32	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	True		1.0	j-	5.301	0.0414992	False	2.404761791229248	2.404761791229248	2.4000000953674316
